2658,707,3704,143,2658,2696,3955,557,117,2569,4089,2950,2582,2699,1110,1995,3539,151,605,1993,3905,4317,3186,482,3539,1995,4267,1859,912,103,2918,4267,1859,3130,1272,2918,4267,883,2596,3349,63,585,523,1993,1993,3186,2918,1785,820,911,3497,52,1180,129,2504,3356,1702,3902,950,296,2256,2356,1316,1342,1148,3497,656,2981,3967,1702,750,2356,4231,34,1702,3043,2356,2723,674,1702,714,3902,3963,2377,1702,1785,820,536,2140,2752,1477,1702,3497,359,2460,4347,2356,1316,1342,1148,3963,2377,911,1702,3963,2377,1687,1402,1148,1251,802,3902,1981,4269,2773,2603,911,2600,1782,1775,820,4231,2004,2950,950,3497,3561,4341,1702,1752,2270,950,3932,2083,3497,3561,1702,2356,2447,1066,70,3207,950,1455,2270,1702,4147,2531,2600	1
2261,1393,1067,2356,2377,109,1702,2256,2991,1965,3518,2434,1178,911,950,2377,109,1702,1981,3497,3322,1702,2460,805,3657,4036,3578,950,656,1775,1148	1
2459,1054,1998,601,2459,1995,2459,2696,950,790,3041,2647,1272,1246,3858,4311,1470,170,1540,3766,1702,3616,393,3041,950,4213,3403,820,3227,256,1967,894,880,3616,393,3041,4179,707,1147,249,3760,1702,880,4290,2446,2376,3726,2534,1702,2497,1361,3227,4179,1148,3164,1514,3616,393,3041,224,3742,3704,3704,2081,1702,2658,1147,891,2820,3792,1702,1969,523,3146,4317,3172,482,79,249,3963,2084,1702,1687,409,524,402,1148,3742,3704,3704,2532,953,829,2595,950,797,2140,1054,3798,2459,2392,249,2249,1702,3742,143,2696,891,1995,1242,3547,829,797,2140,3798,2061,1969,49,953,2061,1648,2532,2818,2249,1702,2658,707,2270,249,856,4285,2216,1702,2658,707,2270,2658,707,856,1000,1124,4231,3939,1148,3987,1109,319,3497,1409,883,2110,2595,3099,950,215,4381,844,341,299,394,411,4013,543,2459,1675,1900,3172,840,1148	1
883,1988,2636,2290,2490,3958,4125,820,891,3497,2658,3704,1408,1211,54,950,817,3806,1969,4286,2605,1702,2950,2376,3299,3066,1702,2741,190,439,2256,2043,464,1148,1875,1673,1988,2636,2290,3249,1486,2928,2490,3061,4311,1418,3241,4035,3958,2990,3536,2360,1782,2520,1211,2694,1702,1995,440,3492,1988,1925,707,2696,1242,249,3704,1995,3282,2990,1988,1814,193,2658,249,3742,3742,891,3704,891,891,891,1925,2696,1995,2261,1393,1067,2356,201,158,950,817,3806,2043,464,440,339,950,1702,904,1101,883,3497,2752,1285,3043,3405,1702,3043,2282,3007,950,3497,2752,528,1164,4209,452,1702,2256,1832,3112,54,2605,177,3497,52,2055,3915,950,63,273,2358,1313	0
3539,2686,728,2820,2304,3539,4267,200,4136,3322,184,802,3518,3201,4120,4136,1093,1967,1206,2470,2918,1831,154,1702,1423,1538,2996,1566,3807,1517,1702,305,2356,1550,4347,693,2954,2460,3460,1481,3748,3518,1702,4136,3497,2954,3846,3766,693,802,656,1148,1082,802,1048,3846,693,1702,1009,224,4148,2148,820,1503,1702,3043,4120,224,650,693,19,1718,950,3099,63,1687,3309,1148,714,521,3615,2098,1702,464,2936,2988,1843,4114,1818,1082,802,950,521,3822,1820,3299,720,626,1702,1706,4074,1366,3756,674,4304,3341,1148,524,3227,327,2752,1702,1423,1538,950,1981,3497,1683,117,1387,3022,1157,3990,1454,2595,1055,2314,1988,3322,184,4074,1775,1702,4120,224,1093,1967,1206,2470,1148	1
1981,52,2192,1369,1217,2773,2603,1217,2773,2603,2600,1313,1313,1313,1313,1313,1995,4348,3186,655,3172,3172,1157,2950,1831,273,2768,267,1830,950,2181,582,3021,1988,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,3683,3146,1242,477,2459,3547,1995,3555,3163,4317,3172,1993,1343,2717,63,273,3299,820,1217,135,443,2600,3798,3798,3798,3798,3798,3798	1
4267,2302,2043,3460,4152,1800,2918,659,2071,674,1801,273,2820,4083,4347,582,521,2044,1182,128,4000,4391,1832,1702,147,177,1702,1040,1158,3163,2358,2600,4221,883,2110,4117,4267,883,2918	0
3539,3497,4185,1066,1462,452,3539,1995,4114,2098,1281,2582,3641,1482,4144,387,3003,271,2025,4347,4144,3623,3645,706,3130,1718,4128,2713,2084,2289,3356,1702,4114,2098,1281,4066,4148,1969,4400,4167,4148,63,3099,2148,917,707,3704,2658,1242,2489,3742,2270,707,1925,856,4231,2004,1702,2043,464,3615,3518,3497,4185,1066,1462,452,1702,1027,2043,464,341,2782,3623,1908,1482,2222,3963,4120,950,1819,2953,1702,3188,998,2098,950,200,1462,3201,2261,1393,2110,3322,4179,950,1061,3011,1702,4185,2356,2854,456,1136,4095,1316,3497,3512,1622,1702,1981,3043,299,789,2098,2468,3248,1131,3902,1281,1888,3010,950,1875,26,1702,305,464,1702,3987,4150,2043,1832,256,1962,582,521,200,3505,2926,2222,3201,521,3822	0
1981,224,555,25,1803,3099,1196,3322,950,4089,3449,1864,1148,2358,2358,3902,950,25,1803,4351,1917,2348,341,3497,2348,2799,3079,1148,1148,1148,1148,1051,1900,1126,1995,2582,2582,296,295,553,2501	1
555,1281,3623,706,271,2025,2152,3589,3923,1853,2500,2098,2686,3923,1478,1988,319,4152,4000,319,4380,731,1211,54,1775,4179,2694,2078,3218,1702,3299,1854,1070,4380,731,1211,54,1775,4179,2694,1148,535,2872,4136,4380,731,54,2605,4290,1775,2356,2447,1066,3194,2863,272,1702,4380,731,54,2605,1775,4179,2694,1702,1933,1563,54,2605,4347,294,1844,954,1702,1981,3449,1933,1563,54,2605,3043,3377,3194,2358,2098,2686,140,3964,2647,319,3518,3623,894,3851,1859,3168,4380,731,1211,54,1775,4179,2694,2924,4380,731,2582,4290,1775,950,2447,1066,3194,2863,272,1702,4095,2149,3497,52,2356,3099,839,950,1933,1439,2582,2460,2487,2729,3299,1131,1995,323,523,3186,1625,3023,3795,324,1930,4174	0
1318,1702,2595,224,2607,3449,2489,175,1702,2043,464,2607,3164,2270,2752,1702,714,1318,1044,1371,1131,4376,3350,295,4095,1702,2307,3091,1131,3497,52,831,1888,2605,3299,3755,950,3709,4095,1148,3657,2658,707,52,2270,950,19,4033,1439,2046,71,2808,1969,3541,3623,1994,4144,1752,2730,1143,3958,271,107,128,196,2909,3713,2046,1534,3396,3241,271,107,128,2313,63,3099,2046,4035,1423,4069,1344,965,3641,2990,4271,286,2046,2990,2541,3958,3958,2990,826,2136,63,2046,295,553,1933,687,919,750,612,1843,3534,2759,3454,2392,1925,2582,805,2455,1131,1775,872,4144,1249,1433,4144,172,1646,950,555,937,4196,1193,1702,1318,224,821,3039,2828,2358,4136,4376,3350,3462,2752,612,1110,1410,3145	0
4267,3932,802,911,4231,34,950,1801,52,3322,2211,3359,1889,2918,4024,166,166,3298,841,1702,2626,453,2110,521,1439,2876,2356,1247,197,2159,3497,2752,2605,3987,1676,1870,2576,2364,1131,1896,2610,2221,1702,1217,2104,1131,197,3487,2020,532,1831,273,1355,70,289,1702,535,3615,1355,70,4279,197,1827,3932,3390,7,950,19,1805,341,2782,3497,52,2571,159,197,1995,3400,1916,218,954,1131,1702,1461,1371,3912,2414,2110,521,1000,224,2644,3022,3657,2020,950,2582,197,2845,4231,1131,3178,273,693,1702,3497,656,224,2480,428,197,501,2752,786,2083,3924,582,4047,3497,52,3391,2005,1148	1
3539,737,2768,737,1054,1648,2729,1637,1263,3932,296,3539,327,3932,19,351,1916,1844,254,3125,1881,1891,2083,1054,3186,1995,655,79,523,482,79,1995,1648,3186,655,2474,3172,1861,3803,2658,143,143,891,1148,1433,2605,2469,353,537,2688,200,3578,4206,3154,4271,3032,327,4172,3201,1148,2447,1066,2582,2071,1702,224,1998,3327,3186,1900,79,1993,1993,79,1995,2532,1343,3683,3186,482,523,3497,52,2582,2407,1371,1131,1981,1482,3467,337,678,199,950,1576,4142,3341,1148,1157,3182,2582,950,224,1702,1249,3616,1981,1482,1844,1433,19,1702,441,292,2672,3750,612,891,3704,1408,464,1775,1131,1148,516,4179,3188,3693,532,2478,263,524,3806,2539,1982,1329,950,1190,3136,1969,524,1998,3327,3186,1900,79,1993,1993,79,1995,2532,1343,3683,3186,482,523,950,3182,485,4108,642,1477,4351,3087,1981,1482,1844,1433,1148	1
4267,1782,2901,2901,3819,3188,1049,3912,2782,2775,880,4304,87,3609,2957,2918,2098,2950,1370,1701,1517,1702,1782,2901,2901,3819,3188,1049,4304,87,3609,2957,1148,3912,2179,1782,1622,50,4389,1648,4348,1242,2696,3704,2775,918,2005,642,1619,950,4152,1800,2083,1702,3657,2066,1538,881,2460,2011,972,950,4104,1256,3188,1049,4304,87,3609,2957,1148,128,1263,3657,521,2151,3111,2782,1702,2356,3869,1409,1888,3188,1049,1515,3505,1702,2462,3766,2582,2025,3657,521,2151,2421,3846,1148,3299,1290,3512,3188,1049,3043,87,1338,3390,125,1148,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,3742,3327,249,143,3742,3742,2474	1
3669,2261,2595,490,2319,1974,3575,1289,4347,3607,2761,19,1702,2098,1281,1718,4128,849,1027,1832,3657,2471,369,4089,1775,22,4047,3497,1702,521,2289,3356,1988,3863,2132,883,2110,2595,2820,4083,1820,3180,3349,4223,296,2192,950,1963,4327,1995,950,3497,2582,3363,3497,2062,1998,3146,4317,3172,482,79,891,3327,1148,4148,2470,1323,1000,1702,2957,3299,3166,1493,1148	0
2066,1538,582,1131,1981,856,875,3322,1702,3675,642,693,369,3164,3318,1315,1687,409,582,4150,1131,1148,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,3798,3611,323,3905,477,891	0
1067,2356,1981,3962,4138,3922,281,3346,55,4138,950,3879,4337,2261,4329,327,4172,1702,3932,2723,3987,1800	1
1370,4381,1738,1211,1879,1879,1988,1831,273,188,944,147,1180,626,2782,1131,1933,1995,1488,2333,2195,1088,4148,1702,3981,224,4105,379,1439,869,1864,2358,3497,2948,2489,772,2195,3660,950,1933,1995,1488,2469,2259,3497,52,3922,693,1211,3744,1702,2867,3872,2752,379,894,1148,3021,2098,2582,3750,612,294,1173,3657,693,1775,1131,1702,2083,3890,4144,3793,3065,2392,4322,184,1482,26,2333,459,299,2165,1148,2261,1393,3299,224,2948,774,1775,4150,4055,2469,3513,1175,2302,379,2278,2731,1148,3396,913,1005,4370,177,140,453,3043,224,1981,4269,294,869,2731,1676,950,1148,1251,3112,911,177,2854,2195,1981,4269,524,3207,1492,3675,349,950,2358,3657,4035,2659,2222,1580,2066,656,4035	0
3299,820,2020,1217,1066,1702,911,950,2020,3822,2195,4347,1995,2034,1366,582,52,3497,4231,2004,1820,3299,3627,3657,950,1182,3467,1148,1995,1995,1995	1
4267,2175,2542,1211,908,805,3039,1370,939,1702,3248,2909,2937,2096,1870,200,3299,3405,1339,3201,2918,472,273,1702,3497,1785,2096,1870,908,950,1167,1433,117,2685,1370,939,1148,659,1131,4055,1702,1981,2988,908,1409,4136,200,4311,908,3201,1702,4241,1281,3188,1008,3497,3279,2282,52,2582,4060,1339,950,2096,1870,908,1702,714,140,3964,3657,201,4148,3130,3744,4045,1140,2826,1148,714,4311,908,1820,3299,2035,1339,1702,2356,1370,4381,4128,475,1988,4311,908,3010,3218,1217,674,2211,1631,1702,200,2447,1426,1702,2249,1812,2195,2447,3248,1702,2356,950,19,1805,4347,1687,1402,869,4231,4276,1530,4298,2222,1702,1461,532,869,1192,880,4234,1702,2447,3687,2871,2358,3201	0
2676,1282,2582,2036,3923,175,554,3322,3657,3051,3875,295,1633,4144,2462,1846,3641,2111,2392,2392,3299,2055,2083,1702,3657,3497,845,1323,4231,2181,275,2098,696,1182,305,2356,1540,2871,562,2365,2025,1988,200,911,4136,4145,4269,2256,1508,4136,3902,950,3497,845,1818,2957,1702,2867,2923,4277,3299,162,1066,4056,3902,2826,1540,2871,2358,3201,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,1993,477,2061,1054,840,737	1
2619,2253,2098,2462,198,1702,1831,273,379,3914,3497,2980,3489,1875,1262,4150,3590,1263,1051,2619,2253,2595,1875,2582,2501,1702,379,1508,1988,2110,3254,3041,87,1148,1067,1178,272,4186,1535,1339,4144,1067,2356,3363,3249,2996,3322,2785,1148,4179,3188,3963,1480,883,2398,1702,3349,1316,4240,1271,4348,2696,118,143,1995,4223,2619,2253,2950,4026,2489	0
4267,3869,2694,3299,3405,3408,1916,202,3497,2752,3410,3410,3408,2918,3106,2466,4179,2694,3932,2950,28,732,3756,1393,4128,63,1702,614,3716,249,273,3112,4179,3890,1178,707,3704,71,3670,1916,202,1702,3869,1315,2608,1843,1289,1876,1832,2195,2043,2468,3248,707,3742,3721,1148,28,732,1263,2213,1702,3548,177,305,1272,950,1916,4196,2447,772,1702,3963,2434,944,249,856,1916,3289,1702,294,1916,1263,3299,4347,2356,4095,2149,1011,87,3299,158,1148,3548,177,698,2961,3987,1981,174,3756,1393,3657,25,1803,2936,1875,2098,1211,2688,2608,286,1702,904,2953,1005,814,3869,2694,3299,3405,950,54,692,1148,1995,585,523,3186,2820,273,2752	0
1830,2060,118,737,2460,4347,210,2216,3408,1981,1147,1147,1147,1981,1147,1147,1147,1981,2358,4221,1822,994,4117,1995,3902,3657,1625,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,1471,655,3611,1471,601,2060	0
2466,4271,1439,1814,3795,950,1648,3186,655,3587,3172,1032,2110,3322,1131,3497,4111,2493,2582,950,3641,4111,1988,3497,1785,3640,1136,2364,1289,2769,1702,3497,2948,1441,3507,2819,3091,1371,1131,3846,3640,950,3709,4095,1702,2885,1065,950,3971,2390,3912,626,1441,3507,950,125,3955,1702,1233,2276,4179,125,1702,582,4150,3497,3111,1702,2622,4150,1441,3507,177,1000,404,532,3640,3640,4105,2531,555,1875,3693,2568,1702,3548,177,2119,2860,1701,4275,1702,2607,1131,3987,1065,2658,249,52,1211,19,3640,3640,294,4152,1271,2582,2025,2220,582,1820,2132,4297,2582,3052,1125,1148,2493,2450,2885,1065,950,3971,2390,1249,2752,1981,3497,1756,2493,2582,950,1167,1433,1148,3954,883,3150,1995	0
2663,2531,750,2582,3298,2658,249,1242,3814,1702,1995,289,1355,832,1393,1994,4244,2253,289,3188,1323,3849,750,2713,149,941,1420,1371,4150,224,2658,616,1925,2726,3814,1702,1995,3589,3664,71,3112,594,52,2582,224,2658,3704,249,3814,3663,975,1148,1995,521,3657,1027,3657,3131,1870,2078,1702,3131,1247,1702,1995,2936,1875,1622,2936,3873,1035,2936,2694,3282,1027,3657,3584,1247,1148,1995,1247,1477,3118,1131,3902,177,3299,1322,1517,1702,3981,950,3299,1322,1517,3755,2071,4171,1148,1995,162,1420,1775,1420,1066,3858,2802,3052,950,3497,52,616,1148,1995,1027,2356,395,3743,3497,52,616,1148,3902,1785,2020,1182,1148,1247,866,1995,3112,1492,3675,349,177,950,1247,866	0
4267,4221,507,4117,1995,162,626,1702,215,4381,2918,1329,1281,3540,214,3616,1844,2565,1247,993,3657,4083,1234,2992,1940,3497,52,2750,3322,409,1870,1323,733,1965,3518,19,1249,3616,2782,2277,2582,2493,409,950,3497,1683,1988,3497,3041,3387,3822,3657,379,1477,215,4381,950,4189,4213,2279,1953,3766,1131,3869,1211,19,1702,2119,805,1005,814,2020,820,69,1065,1981,3990,3350,4189,950,2433,1220,1969,587,3640,1148,851,3312,3312,1875,1272,3822,1939,2979,2717,379,1477,2084,3967,950,3822,3896,1702,1820,3183,3183,1875,1540,2140,532,1981,52,1654,3000,1702,393,224,3657,373,1687,1402,950,215,4381,2398,2808,2924,2924,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,1986,2533,1126,49,707,1900,1430,1569,1370	1
305,2356,521,3657,2940,3975,1702,946,1689,950,1702,3657,674,1131,1981,52,245,3851,2083,1702,3641,3615,2082,944,4329,2876,19,1702,3043,2282,1702,911,4347,294,1687,1402,950,3131,4176,1806,34,519,3505,1148,453,2083,1702,911,4347,2110,521,1995,772,2035,950,946,1689,1702,535,3615,3227,1870,696,950,4196,1170,1346,3390,1157,4179,1148,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,3683,2879,3172,3172,3327,737	1
4267,1715,540,1131,1988,1730,1337,1616,1131,2358,4221,700,2192,4117,2918,2300,3892,3929,3929,250,3248,1041,1888,2084,2694,3657,2694,3282,3166,2250,1140,2826,1131,3497,1729,4179,856,2688,950,1730,1337,1702,1995,3175,2782,864,644,1687,1444,1702,4114,944,3248,2679,4150,1059,299,4148,2189,452,1687,1402,950,229,1688,1702,3337,453,1730,1337,870,3440,1702,1730,1337,2626,453,1616,1136,1702,2447,2723,2020,3822,1981,52,2195,4285,1148,1005,1888,2084,2694,1272,1131,2936,2988,1622,4148,2460,299,4148,3987,1616,2133,950,1730,1337,319,582,1148,2694,3282,120,3363,918,1775,1441,1041,2462,198,1702,521,3657,894,2389,1027,3657,2364,3518,2098,1148,1148,1148,4221,2522,4117	0
2356,693,950,215,4381,820,3349,1316,1131,1864,2358,2358,2358,1420,24,19,911,820,3349,1316,1420,24,2025,950,1981,52,1211,409,2340,1131,1147,1147,1147,1051,883,2501	0
1782,2901,2376,286,2398,1702,1995,3657,2608,1879,1775,411,2184,1131,1148,2302,387,1312,2456,2358,323,523,3186,4223,1687,4114,950,953,1126,1900,79,655,3172,1533,79,3172	0
1831,273,375,154,3742,1942,1702,1423,1538,2591,2752,3958,525,1482,3523,1093,4275,912,4179,849,2222,3298,1702,3497,524,1462,4185,2567,1093,4275,4045,1843,2281,3145,1702,472,4147,2696,1942,3657,2950,3523,3298,1782,1687,1814,2281,3145,294,1018,2494,1702,1093,4275,2494,693,3497,52,2270,934,941,707,3704,3704,2648,1148,1462,4185,944,224,1461,650,24,917,3972,1093,4275,1702,1093,4275,3987,3512,2605,1173,2717,1702,3512,2605,894,1461,869,1192,880,1148,535,4185,2605,4396,294,1093,4275,3987,817,3806,4369,3454,1702,294,3661,4275,2220,918,4287,1323,644,1148,2658,2658,3704,911,1647,267,2358,2358,2358,1051,2261,3021,2501	0
891,3704,71,3670,950,3322,184,2854,2314,1066,1290,1247,3408,1329,1281,3497,379,1081,1088,3518,379,1790,3164,1702,1167,2980,4179,1321,3497,1434,1148,1981,3188,564,1321,1131,4179,4118,1027,4028,1131,3039,3102,1702,1067,2020,3337,2110,3890,1352,537,2434,2151,2369,1131,1148,3227,1088,3518,379,1790,506,379,1131,891,3704,71,3670,1148,535,147,1049,1508,1161,518,2398,1413,734,1988,3846,3766,3299,2195,1702,63,1322,3248,537,3801,1027,802,4028,3102,1702,802,379,1081,316,3390,1131,2595,4120,449,2729,891,3704,71,3670,950,1329,3405,3322,184,1148,377,3849,3412,1131,1148,891,3704,71,3670,950,1055,2314,224,1242,249,3704,3814,1329,2648,1148,1051,1370,905,2501	0
516,883,2110,2860,1048,2110,4389,2918,2644,1545,2782,3188,2990,3187,2377,1988,200,3902,3615,3657,1067,2187,4017,1702,516,2936,26,1409,2582,2132,3405,34,2582,904,1101,883,2110,3497,2752,1148,3033,1063,3468,1702,3512,1702,289,1408,1242,52,2270,1702,143,2270,2658,856,3657,4261,4035,1620,1423,2066,3180,731,294,552,2358,3188,1439,2302,387,532,1048,1702,1503,4179,3188,2991,1167,1433,883,2752,1477,1702,2110,521,394,4346,1782,1775,2132,3548,2628,3033,3756,3381,2658,3742,1925,143,2658,143,1925,1242,891,891,2696,658,4241,1702,2658,3704,3814,1448,2605,2358,911,594,883,2110,3497,845,1702,2460,2356,2043,1832,3693,3112,3548,3497,845,698,2961,197,2361,894,327,1779,1702,3405,2582,2356,3405,1701,2358	0
3390,3789,1702,3223,63,273,3657,1708,880,1775,3111,950,107,1702,1545,2782,3497,440,4111,1702,4179,390,224,2071,1318,296,1775,1131,2356,906,327,1462,1702,1820,715,607,3657,4138,3548,1930,4347,3902,2447,1066,913,4035,4138,1981,4111,3641,229,1775,1702,535,3615,2628,2628,3043,1930,4347,3902,177,2447,1066,913,4035,1702,714,3902,177,3299,1832,1969,3548,3963,296,1702,1508,4136,4327,4327,3022,224,3548,950,1888,2582,1702,3902,177,4120,3755,1969,1164,4290,1263,1866,296,1702,1508,4136,296,224,2818,1622,2694,1372,950,674,1193,1702,289,52,2582,2356,1942,1938,1148,3539,3194,2919,26,2377,2221,3539,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,1830,477,2061,3622,2658,3587	1
215,4381,606,2782,2805,34,1211,215,4381,950,3248,4264,2104,4264,4069,1702,1251,2872,3900,1967,1322,2752,1702,2808,1100,491,1131,3248,4264,4179,3641,1148,1995,2591,936,3212,1995,4264,1942,1563,3497,2098,1995,4264,2151,3704,2658,1242,1995,3984,856,2658,2658,1995,2104,4264,4069,856,707,3704,891,2658,3704,2658,1242,2658,2658,3803,516,4179,3188,904,1101,1480,3963,883,2110,1702,2808,1100,491,1131,54,2605,3248,4264,2358,658,4241,1916,218,2658,1242,3742,1675,1242,3704,891,1925,1675,3742,2658,1242,2658,1995,883,2110,3497,2752,1995,1995,1051,1775,1441,950,4264,3322,2501,4223,1814,2582,1995,4223,913,1622,4213,455,44,1701,1995,1995,3902,3657,1625,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,3683,49,2459,3622,1925,3327	0
3539,286,3795,3539,4267,286,3795,2568,3518,869,1,2421,1046,338,2078,89,1323,4389,2358,3971,453,224,44,2595,4033,1257,2358,2918,1995,211	0
2658,1242,3704,3742,2658,3742,1995,3539,2759,2730,2608,1879,1157,2950,3539,1995,4223,1998,267,3547,2061,1986,3547,118,1625,1995,3798,4317,3186,482,4326,1995,1126,3172,3905,1995,3186,1993,1993,4223,408,1533,1126,1995,3459,3186,482,3327,1995,3186,482,1343,1995,323,1998,3611,901,3327	1
4267,3144,3804,3497,2390,4275,2140,3669,4290,2788,4069,612,3130,294,1802,3615,2918,286,913,3144,3804,1563,1323,2531,880,3180,3127,2764,1482,2222,3394,44,2213,1702,3755,1563,1323,2531,4082,2500,271,271,2025,821,1441,3680,2140,3669,4290,2788,4069,4287,1595,3540,4144,687,2078,1128,1875,2216,4144,1853,4148,198,2468,1093,330,1366,3957,3669,1128,2216,4069,3497,3641,1482,71,294,1802,3615,1148,821,1441,3680,2140,2356,1409,4136,200,821,3713,3201,950,4290,2788,4069,3750,294,445,1441,1563,1323,2531,880,3180,3349,2365,1702,821,1441,3680,1899,535,147,1049,2571,2356,3490,1887,1907,1066,937,1128,2216,1182,3467,2637,3207,1802,4069,1148,128,1263,3579,1357,3351,4144,1730,709,3563	1
912,2270,1455,176,856,2752,1922,1995,3102,4219,2098,2694,3497,1409,2084,2694,3299,1416,2694,3282,1995,1687,1140,1642,4190,1642,4088,2694,3282,3497,2732,1930,2694,910,1148,1161,3641,3750,294,2098,2686,3248,642,295,728,1148,1981,4269,1066,2489,4150,1995,1642,2694,3282,950,34,2523,188,944,294,1814,3756,1131,2358,2358	0
4267,2260,1281,1888,2605,3322,3369,524,3512,3010,2818,1935,2059,1995,2636,1409,3858,3858,3322,44,2626,2084,3497,273,2918,659,3489,2420,1701,1517,1702,44,3164,2260,1281,3497,26,4327,4327,3322,2752,3497,524,2818,1935,2059,3305,2605,1702,1981,3750,224,1318,3322,2752,950,4047,912,524,2818,1935,2059,1148,3026,201,950,224,1702,891,1409,3858,3858,950,3322,44,2460,224,2084,3497,273,1148,3284,3188,2213,1702,3369,524,2818,1935,2059,3664,3322,3657,2084,3497,273,950,1801,3345,1211,944,249,3704,3814,71,327,3497,1702,2135,3164,555,25,1803,4265,582,521,1925,2980,1148	1
707,3704,2658,1242,4264,28,3607,2761,1981,3369,273,2356,3299,1290,2084,2694,1338,532,3112,3902,869,1916,218,2071,524,3299,1371,1995,2071,3869,2694,2447,1066,4179,3467,1622,4148,1969,674,1193,2460,224,524,950,714,1508,4136,2860,1756,1969,3225,1876,1832,2195,950,1182,3467,3607,1393,2460,1067,2356,1876,524,1995,2071,707,3704,2658,891,4264,28,1027,820,373,3902,2364,3518,912,695,1995,3902,1338,532,2398,1944,3548,177,2071,1995,707,3704,2658,891,4264,28,3902,3299,2043,1832,3111,2782,3548,177,1131,1995,1508,4136,4264,28,3869,2694,2304,71,1454,2104,275,341,2447,375,3769,1995,3932,188,3607,1393,299,2424,3566,4269,52,2655,4148,1995,1785,1361,3497,71,1995,2111,4179,3467,3736,2595,1027,224,341,1416,71,2358	1
4221,3883,4117,1981,2650,1178,950,1217,4163,34,4221,3883,4117,4289,4223,3902,147,296,950,1492,2193,1995,4223,3851,3448,2110,1995,4223,290,2909,3713,1675,1995,4223,3396,913,767,3071,1995,4223,1874,25,1373,198,4244,1995,4223,378,315,1995,4223,213,2020,1125,402,1995,4223,2152,2619,1995,4223,2149,3454,1270,1995,4223,332,3604,4150,2470,2565,1995,4223,3206,3241,374,2471,2569	0
4223,2258,894,1249,4055,3846,4179,2130,1888,4026,2489,1995,3164,2084,3641,1702,2378,2559,2605,1261,1687,645,1390,3657,1538,1702,2256,250,2420,4213,1702,1441,3202,2658,1925,1242,1702,3857,2261,3556,3184,2876,3398,157,2607,2572,1395,1066,1654,1398,394,533,0,1702,3010,3218,1192,1963,4002,3299,3390,3023,3627,1702,3403,713,4080,229,2867,3299,1756,1531,597,3601,1702,1687,2213,707,143,2489,4150,4047,3497,2078,2401,1290,1888,1702,646,289,2489,1718,2446,453,536,2377,2152,2605,1911,557,3299,4347,772,2035,582,521,1148,2523,524,1622,4136,3713,846,4080,229,1775,2364,3091,2434,327,2478,1816,177,1702,1272,4158,557,950,1622,1124,2867,3299,224,4108,642,1477,3322,2211,1702,2356,1316,3187,2377	1
